Channel,Energy (keV),CTS,Net CR,Error
6818,1885.1527,0,-0.000138889,0.000138889
6819,1885.4292,0,0,0
6820,1885.7057,0,0,0
6821,1885.9822,0,0,0
6822,1886.2587,0,-0.000138889,0.000138889
6823,1886.5352,0,-0.000138889,0.000138889
6824,1886.8117,0,0,0
6825,1887.0882,0,-0.000138889,0.000138889
6826,1887.3647,0,-0.000138889,0.000138889
6827,1887.6412,0,-0.000138889,0.000138889
6828,1887.9177,0,0,0
6829,1888.1942,0,-0.000277778,0.000196419
6830,1888.4707,0,-0.000277778,0.000196419
6831,1888.7472,0,0,0
6832,1889.0237,0,0,0
6833,1889.3002,0,-0.000277778,0.000196419
6834,1889.5767,0,0,0
6835,1889.8532,0,-0.000138889,0.000138889
6836,1890.1297,1,0.001666667,0.001666667
6837,1890.4062,0,0,0
6838,1890.6827,0,0,0
6839,1890.9592,0,-0.000277778,0.000196419
6840,1891.2357,0,-0.000277778,0.000196419
6841,1891.5122,0,-0.000138889,0.000138889
6842,1891.7887,1,0.00125,0.001683938
6843,1892.0652,0,0,0
6844,1892.3417,0,-0.000138889,0.000138889
6845,1892.6182,0,-0.000138889,0.000138889
6846,1892.8947,0,-0.000416667,0.000240563
6847,1893.1712,0,-0.000138889,0.000138889
6848,1893.4477,0,-0.000277778,0.000196419
6849,1893.7242,0,-0.000138889,0.000138889
6850,1894.0007,0,-0.000138889,0.000138889
6851,1894.2772,0,-0.000277778,0.000196419
6852,1894.5537,1,0.001666667,0.001666667
6853,1894.8302,0,-0.000277778,0.000196419
6854,1895.1067,1,0.001527778,0.001672444
6855,1895.3832,0,-0.000694444,0.000310565
6856,1895.6597,1,0.001527778,0.001672444
6857,1895.9362,0,-0.000277778,0.000196419
6858,1896.2127,0,0,0
6859,1896.4892,0,0,0
6860,1896.7657,0,-0.000138889,0.000138889
6861,1897.0422,0,-0.000138889,0.000138889
6862,1897.3187,0,-0.000416667,0.000240563
6863,1897.5952,0,-0.000416667,0.000240563
6864,1897.8717,0,-0.000416667,0.000240563
6865,1898.1482,0,-0.000138889,0.000138889
6866,1898.4247,0,0,0
6867,1898.7012,0,0,0
6868,1898.9777,0,-0.000138889,0.000138889
6869,1899.2542,1,0.001666667,0.001666667
6870,1899.5307,0,-0.000138889,0.000138889
6871,1899.8072,0,-0.000138889,0.000138889
6872,1900.0837,0,-0.000138889,0.000138889
6873,1900.3602,0,0,0
6874,1900.6367,0,0,0
6875,1900.9132,0,-0.000138889,0.000138889
6876,1901.1897,0,0,0
6877,1901.4662,0,-0.000138889,0.000138889
6878,1901.7427,0,0,0
6879,1902.0192,0,-0.000138889,0.000138889
6880,1902.2957,0,-0.000138889,0.000138889
6881,1902.5722,0,0,0
6882,1902.8487,1,0.001388889,0.001678201
6883,1903.1252,0,0,0
6884,1903.4017,1,0.001527778,0.001672444
6885,1903.6782,0,-0.000138889,0.000138889
6886,1903.9547,0,0,0
6887,1904.2312,0,-0.000277778,0.000196419
6888,1904.5077,0,-0.000277778,0.000196419
6889,1904.7842,1,0.001666667,0.001666667
6890,1905.0607,0,-0.000138889,0.000138889
6891,1905.3372,0,0,0
6892,1905.6137,0,-0.000416667,0.000240563
6893,1905.8902,0,-0.000416667,0.000240563
6894,1906.1667,0,-0.000416667,0.000240563
6895,1906.4432,0,0,0
6896,1906.7197,0,0,0
6897,1906.9962,0,-0.000138889,0.000138889
6898,1907.2727,0,0,0
6899,1907.5492,0,0,0
6900,1907.8257,0,-0.000277778,0.000196419
6901,1908.1022,0,-0.000138889,0.000138889
6902,1908.3787,0,-0.000277778,0.000196419
6903,1908.6552,0,0,0
6904,1908.9317,0,-0.000277778,0.000196419
6905,1909.2082,0,-0.000277778,0.000196419
6906,1909.4847,0,0,0
6907,1909.7612,1,0.001388889,0.001678201
6908,1910.0377,0,-0.000138889,0.000138889
6909,1910.3142,0,0,0
6910,1910.5907,0,-0.000138889,0.000138889
6911,1910.8672,0,0,0
6912,1911.1437,0,0,0
6913,1911.4202,0,-0.000138889,0.000138889
6914,1911.6967,0,0,0
6915,1911.9732,1,0.001527778,0.001672444
6916,1912.2497,0,-0.000138889,0.000138889
6917,1912.5262,0,-0.000138889,0.000138889
6918,1912.8027,0,-0.000555556,0.000277778
6919,1913.0792,0,0,0
6920,1913.3557,0,0,0
6921,1913.6322,0,-0.000138889,0.000138889
6922,1913.9087,0,-0.000138889,0.000138889
6923,1914.1852,0,0,0
6924,1914.4617,0,-0.000138889,0.000138889
6925,1914.7382,0,-0.000277778,0.000196419
6926,1915.0147,0,0,0
6927,1915.2912,0,-0.000138889,0.000138889
6928,1915.5677,0,0,0
6929,1915.8442,1,0.00125,0.001683938
6930,1916.1207,0,-0.000416667,0.000240563
6931,1916.3972,0,-0.000138889,0.000138889
6932,1916.6737,0,0,0
6933,1916.9502,0,-0.000138889,0.000138889
6934,1917.2267,0,-0.000138889,0.000138889
6935,1917.5032,2,0.003333333,0.002357023
6936,1917.7797,0,-0.000138889,0.000138889
6937,1918.0562,0,-0.000138889,0.000138889
6938,1918.3327,0,0,0
6939,1918.6092,0,0,0
6940,1918.8857,0,0,0
6941,1919.1622,0,-0.000416667,0.000240563
6942,1919.4387,0,-0.000138889,0.000138889
6943,1919.7152,0,-0.000277778,0.000196419
6944,1919.9917,0,-0.000138889,0.000138889
6945,1920.2682,0,-0.000138889,0.000138889
6946,1920.5447,0,-0.000138889,0.000138889
6947,1920.8212,0,-0.000138889,0.000138889
6948,1921.0977,0,0,0
6949,1921.3742,0,0,0
6950,1921.6507,0,0,0
6951,1921.9272,0,-0.000138889,0.000138889
6952,1922.2037,0,-0.000277778,0.000196419
6953,1922.4802,0,-0.000277778,0.000196419
6954,1922.7567,1,0.001527778,0.001672444
6955,1923.0332,1,0.001666667,0.001666667
6956,1923.3097,0,-0.000138889,0.000138889
6957,1923.5862,0,-0.000138889,0.000138889
6958,1923.8627,0,-0.000277778,0.000196419
6959,1924.1392,0,-0.000277778,0.000196419
6960,1924.4157,0,0,0
6961,1924.6922,0,0,0
6962,1924.9687,0,-0.000138889,0.000138889
6963,1925.2452,0,-0.000138889,0.000138889
6964,1925.5217,1,0.001388889,0.001678201
6965,1925.7982,0,0,0
6966,1926.0747,1,0.001666667,0.001666667
6967,1926.3512,0,-0.000138889,0.000138889
6968,1926.6277,0,-0.000277778,0.000196419
6969,1926.9042,0,-0.000138889,0.000138889
6970,1927.1807,0,-0.000138889,0.000138889
6971,1927.4572,0,0,0
6972,1927.7337,0,-0.000138889,0.000138889
6973,1928.0102,0,-0.000138889,0.000138889
6974,1928.2867,1,0.001666667,0.001666667
6975,1928.5632,0,-0.000138889,0.000138889
6976,1928.8397,0,-0.000416667,0.000240563
6977,1929.1162,0,-0.000277778,0.000196419
6978,1929.3927,0,0,0
6979,1929.6692,0,-0.000277778,0.000196419
6980,1929.9457,0,-0.000277778,0.000196419
6981,1930.2222,0,0,0
6982,1930.4987,0,0,0
6983,1930.7752,0,0,0
6984,1931.0517,0,-0.000138889,0.000138889
6985,1931.3282,0,-0.000138889,0.000138889
6986,1931.6047,0,-0.000138889,0.000138889
6987,1931.8812,0,0,0
6988,1932.1577,0,-0.000138889,0.000138889
6989,1932.4342,0,-0.000416667,0.000240563
6990,1932.7107,0,0,0
6991,1932.9872,0,-0.000277778,0.000196419
6992,1933.2637,0,-0.000694444,0.000310565
6993,1933.5402,0,-0.000277778,0.000196419
6994,1933.8167,0,-0.000277778,0.000196419
6995,1934.0932,0,0,0
6996,1934.3697,0,-0.000416667,0.000240563
6997,1934.6462,0,-0.000277778,0.000196419
6998,1934.9227,0,-0.000277778,0.000196419
6999,1935.1992,0,-0.000138889,0.000138889
7000,1935.4757,0,0,0
7001,1935.7522,0,-0.000416667,0.000240563
7002,1936.0287,0,-0.000138889,0.000138889
7003,1936.3052,0,0,0
7004,1936.5817,1,0.001527778,0.001672444
7005,1936.8582,0,0,0
7006,1937.1347,1,0.001388889,0.001678201
7007,1937.4112,0,-0.000138889,0.000138889
7008,1937.6877,0,-0.000138889,0.000138889
7009,1937.9642,0,-0.000277778,0.000196419
7010,1938.2407,0,-0.000138889,0.000138889
7011,1938.5172,0,0,0
7012,1938.7937,0,-0.000138889,0.000138889
7013,1939.0702,0,-0.000138889,0.000138889
7014,1939.3467,1,0.001388889,0.001678201
7015,1939.6232,0,-0.000138889,0.000138889
7016,1939.8997,0,-0.000138889,0.000138889
7017,1940.1762,0,-0.000277778,0.000196419
7018,1940.4527,0,0,0
7019,1940.7292,1,0.001666667,0.001666667
7020,1941.0057,0,-0.000138889,0.000138889
7021,1941.2822,0,-0.000138889,0.000138889
7022,1941.5587,0,-0.000138889,0.000138889
7023,1941.8352,0,-0.000555556,0.000277778
7024,1942.1117,1,0.001666667,0.001666667
7025,1942.3882,0,-0.000138889,0.000138889
7026,1942.6647,0,-0.000138889,0.000138889
7027,1942.9412,0,-0.000277778,0.000196419
7028,1943.2177,0,-0.000277778,0.000196419
7029,1943.4942,0,-0.000277778,0.000196419
7030,1943.7707,0,-0.000277778,0.000196419
7031,1944.0472,1,0.001527778,0.001672444
7032,1944.3237,0,-0.000277778,0.000196419
7033,1944.6002,1,0.001666667,0.001666667
7034,1944.8767,0,0,0
7035,1945.1532,0,-0.000138889,0.000138889
7036,1945.4297,0,0,0
7037,1945.7062,0,-0.000416667,0.000240563
7038,1945.9827,0,-0.000416667,0.000240563
7039,1946.2592,1,0.001388889,0.001678201
7040,1946.5357,0,0,0
7041,1946.8122,0,-0.000138889,0.000138889
7042,1947.0887,0,-0.000277778,0.000196419
7043,1947.3652,0,-0.000138889,0.000138889
7044,1947.6417,0,0,0
7045,1947.9182,0,-0.000277778,0.000196419
7046,1948.1947,0,-0.000138889,0.000138889
7047,1948.4712,0,-0.000138889,0.000138889
7048,1948.7477,0,0,0
7049,1949.0242,0,-0.000138889,0.000138889
7050,1949.3007,0,-0.000277778,0.000196419
7051,1949.5772,0,-0.000138889,0.000138889
7052,1949.8537,0,0,0
7053,1950.1302,0,-0.000138889,0.000138889
7054,1950.4067,1,0.001388889,0.001678201
7055,1950.6832,0,0,0
7056,1950.9597,0,0,0
7057,1951.2362,0,-0.000138889,0.000138889
7058,1951.5127,0,-0.000138889,0.000138889
7059,1951.7892,0,0,0
7060,1952.0657,0,0,0
7061,1952.3422,0,-0.000277778,0.000196419
7062,1952.6187,0,0,0
7063,1952.8952,0,0,0
7064,1953.1717,1,0.001388889,0.001678201
7065,1953.4482,0,0,0
7066,1953.7247,1,0.001527778,0.001672444
7067,1954.0012,0,-0.000277778,0.000196419
7068,1954.2777,0,-0.000138889,0.000138889
7069,1954.5542,0,-0.000138889,0.000138889
7070,1954.8307,0,0,0
7071,1955.1072,0,-0.000138889,0.000138889
7072,1955.3837,0,0,0
7073,1955.6602,0,-0.000277778,0.000196419
7074,1955.9367,0,0,0
7075,1956.2132,0,-0.000416667,0.000240563
7076,1956.4897,0,-0.000277778,0.000196419
7077,1956.7662,0,-0.000138889,0.000138889
7078,1957.0427,1,0.001527778,0.001672444
7079,1957.3192,0,0,0
7080,1957.5957,0,0,0
7081,1957.8722,0,-0.000138889,0.000138889
7082,1958.1487,1,0.001666667,0.001666667
7083,1958.4252,0,-0.000138889,0.000138889
7084,1958.7017,0,0,0
7085,1958.9782,0,0,0
7086,1959.2547,0,0,0
7087,1959.5312,0,-0.000277778,0.000196419
7088,1959.8077,0,-0.000138889,0.000138889
7089,1960.0842,0,-0.000277778,0.000196419
7090,1960.3607,0,-0.000416667,0.000240563
7091,1960.6372,0,-0.000138889,0.000138889
7092,1960.9137,1,0.001388889,0.001678201
7093,1961.1902,0,-0.000277778,0.000196419
7094,1961.4667,1,0.001527778,0.001672444
7095,1961.7432,0,0,0
7096,1962.0197,0,0,0
7097,1962.2962,0,-0.000138889,0.000138889
7098,1962.5727,0,-0.000138889,0.000138889
7099,1962.8492,0,-0.000138889,0.000138889
7100,1963.1257,1,0.001666667,0.001666667
7101,1963.4022,1,0.001666667,0.001666667
7102,1963.6787,0,-0.000138889,0.000138889
7103,1963.9552,1,0.001666667,0.001666667
7104,1964.2317,0,-0.000138889,0.000138889
7105,1964.5082,0,0,0
7106,1964.7847,0,-0.000277778,0.000196419
7107,1965.0612,1,0.001388889,0.001678201
7108,1965.3377,0,-0.000416667,0.000240563
7109,1965.6142,0,0,0
7110,1965.8907,0,-0.000138889,0.000138889
7111,1966.1672,0,-0.000138889,0.000138889
7112,1966.4437,0,-0.000138889,0.000138889
7113,1966.7202,0,0,0
7114,1966.9967,0,0,0
7115,1967.2732,0,-0.000416667,0.000240563
7116,1967.5497,0,-0.000277778,0.000196419
7117,1967.8262,0,-0.000138889,0.000138889
7118,1968.1027,0,0,0
7119,1968.3792,0,0,0
7120,1968.6557,0,0,0
7121,1968.9322,0,-0.000138889,0.000138889
7122,1969.2087,0,-0.000277778,0.000196419
7123,1969.4852,0,-0.000138889,0.000138889
7124,1969.7617,0,-0.000138889,0.000138889
7125,1970.0382,0,-0.000138889,0.000138889
7126,1970.3147,0,-0.000277778,0.000196419
7127,1970.5912,0,-0.000138889,0.000138889
7128,1970.8677,0,0,0
7129,1971.1442,0,0,0
7130,1971.4207,0,0,0
7131,1971.6972,1,0.001388889,0.001678201
7132,1971.9737,0,-0.000138889,0.000138889
7133,1972.2502,0,-0.000138889,0.000138889
7134,1972.5267,0,-0.000138889,0.000138889
7135,1972.8032,0,-0.000138889,0.000138889
7136,1973.0797,1,0.001666667,0.001666667
7137,1973.3562,0,-0.000138889,0.000138889
7138,1973.6327,0,-0.000416667,0.000240563
7139,1973.9092,0,-0.000138889,0.000138889
7140,1974.1857,0,-0.000555556,0.000277778
7141,1974.4622,0,0,0
7142,1974.7387,1,0.001527778,0.001672444
7143,1975.0152,0,0,0
7144,1975.2917,0,0,0
7145,1975.5682,0,-0.000277778,0.000196419
7146,1975.8447,0,-0.000277778,0.000196419
7147,1976.1212,0,-0.000138889,0.000138889
7148,1976.3977,0,-0.000138889,0.000138889
7149,1976.6742,0,0,0
7150,1976.9507,0,0,0
7151,1977.2272,1,0.001666667,0.001666667
7152,1977.5037,0,-0.000138889,0.000138889
7153,1977.7802,0,-0.000277778,0.000196419
7154,1978.0567,0,-0.000138889,0.000138889
7155,1978.3332,0,0,0
7156,1978.6097,0,-0.000416667,0.000240563
7157,1978.8862,0,-0.000138889,0.000138889
7158,1979.1627,0,-0.000138889,0.000138889
7159,1979.4392,0,0,0
7160,1979.7157,0,0,0
7161,1979.9922,0,-0.000138889,0.000138889
7162,1980.2687,0,-0.000138889,0.000138889
7163,1980.5452,0,-0.000138889,0.000138889
7164,1980.8217,0,-0.000277778,0.000196419
7165,1981.0982,0,0,0
7166,1981.3747,0,-0.000277778,0.000196419
7167,1981.6512,1,0.001111111,0.001689656
7168,1981.9277,0,0,0
7169,1982.2042,1,0.001527778,0.001672444
7170,1982.4807,0,-0.000138889,0.000138889
7171,1982.7572,0,0,0
7172,1983.0337,0,0,0
7173,1983.3102,0,-0.000138889,0.000138889
7174,1983.5867,0,-0.000138889,0.000138889
7175,1983.8632,0,-0.000277778,0.000196419
7176,1984.1397,0,0,0
7177,1984.4162,1,0.001666667,0.001666667
7178,1984.6927,0,0,0
7179,1984.9692,0,-0.000138889,0.000138889
7180,1985.2457,0,0,0
7181,1985.5222,0,-0.000138889,0.000138889
7182,1985.7987,0,0,0
7183,1986.0752,0,-0.000138889,0.000138889
7184,1986.3517,0,-0.000416667,0.000240563
7185,1986.6282,0,0,0
7186,1986.9047,0,-0.000277778,0.000196419
7187,1987.1812,1,0.001666667,0.001666667
7188,1987.4577,0,0,0
7189,1987.7342,0,-0.000138889,0.000138889
7190,1988.0107,0,0,0
7191,1988.2872,0,-0.000138889,0.000138889
7192,1988.5637,0,-0.000416667,0.000240563
7193,1988.8402,0,-0.000138889,0.000138889
7194,1989.1167,0,0,0
7195,1989.3932,3,0.005,0.002886751
7196,1989.6697,0,0,0
7197,1989.9462,1,0.001527778,0.001672444
7198,1990.2227,0,0,0
7199,1990.4992,0,-0.000138889,0.000138889
7200,1990.7757,0,0,0
7201,1991.0522,0,-0.000138889,0.000138889
7202,1991.3287,0,-0.000138889,0.000138889
7203,1991.6052,0,0,0
7204,1991.8817,0,-0.000277778,0.000196419
7205,1992.1582,0,0,0
7206,1992.4347,0,0,0
7207,1992.7112,0,-0.000277778,0.000196419
7208,1992.9877,0,-0.000277778,0.000196419
7209,1993.2642,0,-0.000277778,0.000196419
7210,1993.5407,0,0,0
7211,1993.8172,0,-0.000416667,0.000240563
7212,1994.0937,0,0,0
7213,1994.3702,0,-0.000277778,0.000196419
7214,1994.6467,0,-0.000138889,0.000138889
7215,1994.9232,0,-0.000277778,0.000196419
7216,1995.1997,0,-0.000416667,0.000240563
7217,1995.4762,1,0.001666667,0.001666667
7218,1995.7527,2,0.003055556,0.002365193
7219,1996.0292,2,0.003194444,0.002361111
7220,1996.3057,2,0.003333333,0.002357023
7221,1996.5822,3,0.004861111,0.002890091
7222,1996.8587,1,0.001666667,0.001666667
7223,1997.1352,3,0.005,0.002886751
7224,1997.4117,2,0.002916667,0.002369267
7225,1997.6882,0,-0.000138889,0.000138889
7226,1997.9647,2,0.002916667,0.002369267
7227,1998.2412,2,0.003194444,0.002361111
7228,1998.5177,1,0.001527778,0.001672444
7229,1998.7942,0,0,0
7230,1999.0707,0,0,0
7231,1999.3472,2,0.003333333,0.002357023
7232,1999.6237,0,0,0
7233,1999.9002,0,-0.000277778,0.000196419
7234,2000.1767,0,-0.000138889,0.000138889
7235,2000.4532,1,0.001527778,0.001672444
7236,2000.7297,0,0,0
7237,2001.0062,0,0,0
7238,2001.2827,0,-0.000277778,0.000196419
7239,2001.5592,0,-0.000138889,0.000138889
7240,2001.8357,0,0,0
7241,2002.1122,0,0,0
7242,2002.3887,0,-0.000277778,0.000196419
7243,2002.6652,0,-0.000277778,0.000196419
7244,2002.9417,1,0.001388889,0.001678201
7245,2003.2182,0,0,0
7246,2003.4947,0,0,0
7247,2003.7712,0,0,0
7248,2004.0477,0,-0.000138889,0.000138889
7249,2004.3242,0,-0.000277778,0.000196419
7250,2004.6007,0,0,0
7251,2004.8772,0,0,0
7252,2005.1537,0,-0.000138889,0.000138889
7253,2005.4302,0,-0.000138889,0.000138889
7254,2005.7067,0,-0.000138889,0.000138889
7255,2005.9832,0,0,0
7256,2006.2597,0,0,0
7257,2006.5362,0,-0.000138889,0.000138889
7258,2006.8127,0,-0.000277778,0.000196419
7259,2007.0892,0,-0.000138889,0.000138889
7260,2007.3657,0,-0.000277778,0.000196419
7261,2007.6422,0,-0.000138889,0.000138889
7262,2007.9187,0,-0.000138889,0.000138889
7263,2008.1952,1,0.001666667,0.001666667
7264,2008.4717,0,-0.000138889,0.000138889
7265,2008.7482,1,0.001666667,0.001666667
7266,2009.0247,0,-0.000416667,0.000240563
7267,2009.3012,0,-0.000138889,0.000138889
7268,2009.5777,0,-0.000138889,0.000138889
7269,2009.8542,0,-0.000138889,0.000138889
7270,2010.1307,0,-0.000277778,0.000196419
7271,2010.4072,0,-0.000138889,0.000138889
7272,2010.6837,0,-0.000138889,0.000138889
7273,2010.9602,0,-0.000416667,0.000240563
7274,2011.2367,0,-0.000138889,0.000138889
7275,2011.5132,0,-0.000138889,0.000138889
7276,2011.7897,1,0.001666667,0.001666667
7277,2012.0662,0,0,0
7278,2012.3427,1,0.001666667,0.001666667
7279,2012.6192,0,-0.000138889,0.000138889
7280,2012.8957,0,0,0
7281,2013.1722,0,0,0
7282,2013.4487,1,0.00125,0.001683938
7283,2013.7252,0,-0.000138889,0.000138889
7284,2014.0017,0,0,0
7285,2014.2782,0,0,0
7286,2014.5547,0,0,0
7287,2014.8312,0,0,0
7288,2015.1077,0,0,0
7289,2015.3842,1,0.00125,0.001683938
7290,2015.6607,0,0,0
7291,2015.9372,1,0.001666667,0.001666667
7292,2016.2137,0,0,0
7293,2016.4902,0,-0.000277778,0.000196419
7294,2016.7667,0,-0.000138889,0.000138889
7295,2017.0432,0,0,0
7296,2017.3197,0,0,0
7297,2017.5962,1,0.001527778,0.001672444
7298,2017.8727,1,0.001527778,0.001672444
7299,2018.1492,0,0,0
7300,2018.4257,0,-0.000277778,0.000196419
7301,2018.7022,0,0,0
7302,2018.9787,0,0,0
7303,2019.2552,0,-0.000138889,0.000138889
7304,2019.5317,0,0,0
7305,2019.8082,0,-0.000416667,0.000240563
7306,2020.0847,0,-0.000138889,0.000138889
7307,2020.3612,1,0.001666667,0.001666667
7308,2020.6377,1,0.00125,0.001683938
7309,2020.9142,0,0,0
7310,2021.1907,0,-0.000277778,0.000196419
7311,2021.4672,0,0,0
7312,2021.7437,0,-0.000138889,0.000138889
7313,2022.0202,0,-0.000138889,0.000138889
7314,2022.2967,0,-0.000416667,0.000240563
7315,2022.5732,0,0,0
7316,2022.8497,0,-0.000277778,0.000196419
7317,2023.1262,0,-0.000138889,0.000138889
7318,2023.4027,0,-0.000138889,0.000138889
7319,2023.6792,0,0,0
7320,2023.9557,0,-0.000277778,0.000196419
7321,2024.2322,0,0,0
7322,2024.5087,0,-0.000138889,0.000138889
7323,2024.7852,0,0,0
7324,2025.0617,0,-0.000138889,0.000138889
7325,2025.3382,0,0,0
7326,2025.6147,0,-0.000138889,0.000138889
7327,2025.8912,0,-0.000138889,0.000138889
7328,2026.1677,0,-0.000277778,0.000196419
7329,2026.4442,0,0,0
7330,2026.7207,0,-0.000277778,0.000196419
7331,2026.9972,0,-0.000138889,0.000138889
7332,2027.2737,0,-0.000138889,0.000138889
7333,2027.5502,0,-0.000277778,0.000196419
7334,2027.8267,0,-0.000277778,0.000196419
7335,2028.1032,0,0,0
7336,2028.3797,0,0,0
7337,2028.6562,0,-0.000138889,0.000138889
7338,2028.9327,0,0,0
7339,2029.2092,0,-0.000277778,0.000196419
7340,2029.4857,0,-0.000138889,0.000138889
7341,2029.7622,0,-0.000138889,0.000138889
7342,2030.0387,0,-0.000277778,0.000196419
7343,2030.3152,0,0,0
7344,2030.5917,0,-0.000138889,0.000138889
7345,2030.8682,0,-0.000277778,0.000196419
7346,2031.1447,0,-0.000138889,0.000138889
7347,2031.4212,0,0,0
7348,2031.6977,0,-0.000138889,0.000138889
7349,2031.9742,0,-0.000277778,0.000196419
7350,2032.2507,0,-0.000138889,0.000138889
7351,2032.5272,0,0,0
7352,2032.8037,0,-0.000138889,0.000138889
7353,2033.0802,0,-0.000138889,0.000138889
7354,2033.3567,0,-0.000138889,0.000138889
7355,2033.6332,0,-0.000138889,0.000138889
7356,2033.9097,0,0,0
7357,2034.1862,0,-0.000138889,0.000138889
7358,2034.4627,0,-0.000138889,0.000138889
7359,2034.7392,0,-0.000138889,0.000138889
7360,2035.0157,0,-0.000138889,0.000138889
7361,2035.2922,0,-0.000138889,0.000138889
7362,2035.5687,1,0.001666667,0.001666667
7363,2035.8452,0,-0.000138889,0.000138889
7364,2036.1217,0,-0.000138889,0.000138889
7365,2036.3982,0,-0.000138889,0.000138889
7366,2036.6747,0,0,0
7367,2036.9512,1,0.001527778,0.001672444
7368,2037.2277,0,-0.000416667,0.000240563
7369,2037.5042,1,0.001666667,0.001666667
7370,2037.7807,0,-0.000138889,0.000138889
7371,2038.0572,0,0,0
7372,2038.3337,0,-0.000555556,0.000277778
7373,2038.6102,0,-0.000138889,0.000138889
7374,2038.8867,0,-0.000277778,0.000196419
7375,2039.1632,0,0,0
7376,2039.4397,0,0,0
7377,2039.7162,0,0,0
7378,2039.9927,0,0,0
7379,2040.2692,0,-0.000277778,0.000196419
7380,2040.5457,0,-0.000416667,0.000240563
7381,2040.8222,0,0,0
7382,2041.0987,0,-0.000138889,0.000138889
7383,2041.3752,0,-0.000138889,0.000138889
7384,2041.6517,0,-0.000138889,0.000138889
7385,2041.9282,0,-0.000138889,0.000138889
7386,2042.2047,1,0.001388889,0.001678201
7387,2042.4812,0,-0.000416667,0.000240563
7388,2042.7577,0,-0.000138889,0.000138889
7389,2043.0342,0,0,0
7390,2043.3107,0,0,0
7391,2043.5872,0,-0.000138889,0.000138889
7392,2043.8637,0,-0.000416667,0.000240563
7393,2044.1402,0,-0.000138889,0.000138889
7394,2044.4167,0,0,0
7395,2044.6932,0,0,0
7396,2044.9697,0,-0.000277778,0.000196419
7397,2045.2462,0,0,0
7398,2045.5227,0,-0.000138889,0.000138889
7399,2045.7992,0,0,0
7400,2046.0757,1,0.001527778,0.001672444
7401,2046.3522,1,0.001666667,0.001666667
7402,2046.6287,0,-0.000138889,0.000138889
7403,2046.9052,0,0,0
7404,2047.1817,0,-0.000138889,0.000138889
7405,2047.4582,0,-0.000138889,0.000138889
7406,2047.7347,0,-0.000138889,0.000138889
7407,2048.0112,0,-0.000277778,0.000196419
7408,2048.2877,1,0.001666667,0.001666667
7409,2048.5642,1,0.001527778,0.001672444
7410,2048.8407,0,-0.000277778,0.000196419
7411,2049.1172,0,-0.000277778,0.000196419
7412,2049.3937,0,-0.000277778,0.000196419
7413,2049.6702,0,-0.000138889,0.000138889
7414,2049.9467,0,-0.000138889,0.000138889
7415,2050.2232,0,0,0
7416,2050.4997,0,0,0
7417,2050.7762,0,0,0
7418,2051.0527,0,0,0
7419,2051.3292,0,-0.000138889,0.000138889
7420,2051.6057,0,-0.000277778,0.000196419
7421,2051.8822,1,0.001111111,0.001689656
7422,2052.1587,0,-0.000416667,0.000240563
7423,2052.4352,1,0.001527778,0.001672444
7424,2052.7117,0,-0.000138889,0.000138889
7425,2052.9882,0,-0.000277778,0.000196419
7426,2053.2647,0,0,0
7427,2053.5412,0,0,0
7428,2053.8177,0,0,0
7429,2054.0942,0,-0.000138889,0.000138889
7430,2054.3707,1,0.001666667,0.001666667
7431,2054.6472,0,-0.000138889,0.000138889
7432,2054.9237,0,-0.000277778,0.000196419
7433,2055.2002,0,0,0
7434,2055.4767,0,0,0
7435,2055.7532,0,-0.000138889,0.000138889
7436,2056.0297,0,0,0
7437,2056.3062,0,-0.000138889,0.000138889
7438,2056.5827,0,-0.000138889,0.000138889
7439,2056.8592,0,0,0
7440,2057.1357,0,-0.000277778,0.000196419
7441,2057.4122,0,-0.000277778,0.000196419
7442,2057.6887,0,-0.000138889,0.000138889
7443,2057.9652,0,-0.000138889,0.000138889
7444,2058.2417,0,-0.000138889,0.000138889
7445,2058.5182,0,0,0
7446,2058.7947,0,0,0
7447,2059.0712,0,-0.000138889,0.000138889
7448,2059.3477,0,0,0
7449,2059.6242,1,0.001666667,0.001666667
7450,2059.9007,0,-0.000138889,0.000138889
7451,2060.1772,0,0,0
7452,2060.4537,0,0,0
7453,2060.7302,0,-0.000138889,0.000138889
7454,2061.0067,0,-0.000138889,0.000138889
7455,2061.2832,0,-0.000416667,0.000240563
7456,2061.5597,0,-0.000416667,0.000240563
7457,2061.8362,0,-0.000277778,0.000196419
7458,2062.1127,0,-0.000138889,0.000138889
7459,2062.3892,0,-0.000138889,0.000138889
7460,2062.6657,0,-0.000416667,0.000240563
7461,2062.9422,0,-0.000138889,0.000138889
7462,2063.2187,2,0.003333333,0.002357023
7463,2063.4952,0,-0.000138889,0.000138889
7464,2063.7717,0,-0.000138889,0.000138889
7465,2064.0482,0,-0.000138889,0.000138889
7466,2064.3247,0,-0.000138889,0.000138889
7467,2064.6012,0,-0.000138889,0.000138889
7468,2064.8777,1,0.001527778,0.001672444
7469,2065.1542,0,-0.000138889,0.000138889
7470,2065.4307,0,0,0
7471,2065.7072,0,-0.000138889,0.000138889
7472,2065.9837,0,0,0
7473,2066.2602,0,0,0
7474,2066.5367,1,0.001666667,0.001666667
7475,2066.8132,0,0,0
7476,2067.0897,0,0,0
7477,2067.3662,0,0,0
7478,2067.6427,0,0,0
7479,2067.9192,0,-0.000138889,0.000138889
7480,2068.1957,0,0,0
