Channel,Energy (keV),CTS,Net CR,Error
4387,1212.9812,6,-0.000416667,0.000680443
4388,1213.2577,7,0.000138889,0.000734955
4389,1213.5342,4,0,0.000555575
4390,1213.8107,7,0.000972222,0.000734944
4391,1214.0872,10,0.000833333,0.000878432
4392,1214.3637,12,0.0025,0.000962259
4393,1214.6402,7,0.000972222,0.000734944
4394,1214.9167,8,0,0.000785701
4395,1215.1932,12,0.002361111,0.00096226
4396,1215.4697,11,0.001527778,0.000921301
4397,1215.7462,7,0.000416667,0.000734951
4398,1216.0227,5,0,0.000621152
4399,1216.2992,9,0.000833333,0.000833353
4400,1216.5757,12,0.001805556,0.000962266
4401,1216.8522,11,0.002361111,0.000921292
4402,1217.1287,8,0.000555556,0.000785695
4403,1217.4052,3,-0.000972222,0.000481161
4404,1217.6817,10,0.000833333,0.000878432
4405,1217.9582,8,0.000972222,0.00078569
4406,1218.2347,13,0.002916667,0.001001549
4407,1218.5112,5,-0.000416667,0.000621158
4408,1218.7877,9,0.001111111,0.000833349
4409,1219.0642,6,0.000138889,0.000680435
4410,1219.3407,6,0.000555556,0.00068043
4411,1219.6172,11,0.000833333,0.000921308
4412,1219.8937,7,0.000277778,0.000734953
4413,1220.1702,12,0.002777778,0.000962256
4414,1220.4467,11,0.002083333,0.000921295
4415,1220.7232,9,0.001388889,0.000833346
4416,1220.9997,13,0.001805556,0.001001559
4417,1221.2762,7,0.001388889,0.000734938
4418,1221.5527,8,0.000833333,0.000785691
4419,1221.8292,11,0.000972222,0.000921306
4420,1222.1057,14,0.0025,0.001039362
4421,1222.3822,10,0.00125,0.000878427
4422,1222.6587,10,0.001527778,0.000878424
4423,1222.9352,16,0.0025,0.001111128
4424,1223.2117,12,0.002083333,0.000962263
4425,1223.4882,5,0.000555556,0.000621143
4426,1223.7647,14,0.003333333,0.001039354
4427,1224.0412,11,0.001527778,0.000921301
4428,1224.3177,9,0.00125,0.000833348
4429,1224.5942,11,0.001666667,0.000921299
4430,1224.8707,10,0.001527778,0.000878424
4431,1225.1472,12,0.002083333,0.000962263
4432,1225.4237,15,0.002777778,0.001075841
4433,1225.7002,11,0.002083333,0.000921295
4434,1225.9767,10,0.001805556,0.000878421
4435,1226.2532,5,-0.000416667,0.000621158
4436,1226.5297,5,-0.000277778,0.000621156
4437,1226.8062,7,0.000694444,0.000734947
4438,1227.0827,9,0.000555556,0.000833356
4439,1227.3592,11,0.001666667,0.000921299
4440,1227.6357,5,0,0.000621152
4441,1227.9122,9,0.000972222,0.000833351
4442,1228.1887,5,0,0.000621152
4443,1228.4652,12,0.001388889,0.00096227
4444,1228.7417,8,0.00125,0.000785686
4445,1229.0182,8,0.001388889,0.000785684
4446,1229.2947,10,0.001666667,0.000878423
4447,1229.5712,6,0.000277778,0.000680434
4448,1229.8477,5,0,0.000621152
4449,1230.1242,7,0.00125,0.00073494
4450,1230.4007,7,0.000416667,0.000734951
4451,1230.6772,7,0,0.000734956
4452,1230.9537,13,0.002083333,0.001001557
4453,1231.2302,5,0.000555556,0.000621143
4454,1231.5067,7,0.000416667,0.000734951
4455,1231.7832,11,0.001805556,0.000921298
4456,1232.0597,7,0,0.000734956
4457,1232.3362,11,0.00125,0.000921304
4458,1232.6127,5,0.000833333,0.000621139
4459,1232.8892,10,0.000555556,0.000878435
4460,1233.1657,5,0.000694444,0.000621141
4461,1233.4422,9,0.000416667,0.000833357
4462,1233.7187,4,-0.000138889,0.000555577
4463,1233.9952,7,0.000416667,0.000734951
4464,1234.2717,7,0.001666667,0.000734935
4465,1234.5482,11,0.000833333,0.000921308
4466,1234.8247,12,0.002083333,0.000962263
4467,1235.1012,15,0.0025,0.001075844
4468,1235.3777,7,0,0.000734956
4469,1235.6542,8,0.000416667,0.000785696
4470,1235.9307,6,0.000416667,0.000680432
4471,1236.2072,13,0.001944444,0.001001558
4472,1236.4837,14,0.00125,0.001039374
4473,1236.7602,9,0.001111111,0.000833349
4474,1237.0367,7,-0.001111111,0.000734971
4475,1237.3132,14,0.000972222,0.001039376
4476,1237.5897,17,0.002083333,0.001145329
4477,1237.8662,11,0.000277778,0.000921314
4478,1238.1427,14,0.002777778,0.00103936
4479,1238.4192,9,0.001388889,0.000833346
4480,1238.6957,8,-0.000138889,0.000785703
4481,1238.9722,11,0.00125,0.000921304
4482,1239.2487,10,0.001388889,0.000878426
4483,1239.5252,9,0.00125,0.000833348
4484,1239.8017,8,0.000972222,0.00078569
4485,1240.0782,10,0.000833333,0.000878432
4486,1240.3547,7,0.000833333,0.000734946
4487,1240.6312,7,0.000277778,0.000734953
4488,1240.9077,5,-0.000416667,0.000621158
4489,1241.1842,2,0,0.000392851
4490,1241.4607,7,0.000694444,0.000734947
4491,1241.7372,6,0,0.000680437
4492,1242.0137,8,0.001388889,0.000785684
4493,1242.2902,11,0.002083333,0.000921295
4494,1242.5667,7,0.000277778,0.000734953
4495,1242.8432,10,0.00125,0.000878427
4496,1243.1197,6,0.000138889,0.000680435
4497,1243.3962,6,0.000972222,0.000680424
4498,1243.6727,4,0.000416667,0.000555568
4499,1243.9492,8,0.000555556,0.000785695
4500,1244.2257,10,0.001111111,0.000878429
4501,1244.5022,11,0.001805556,0.000921298
4502,1244.7787,10,0.001111111,0.000878429
4503,1245.0552,2,-0.000694444,0.000392868
4504,1245.3317,4,0.000277778,0.00055557
4505,1245.6082,8,0.001111111,0.000785688
4506,1245.8847,5,0,0.000621152
4507,1246.1612,12,0.001805556,0.000962266
4508,1246.4377,6,0.000416667,0.000680432
4509,1246.7142,3,0,0.000481142
4510,1246.9907,8,0.001527778,0.000785683
4511,1247.2672,9,0.001111111,0.000833349
4512,1247.5437,3,-0.000416667,0.00048115
4513,1247.8202,5,0.000416667,0.000621145
4514,1248.0967,7,0.000694444,0.000734947
4515,1248.3732,9,0.000972222,0.000833351
4516,1248.6497,4,0.000277778,0.00055557
4517,1248.9262,9,0.00125,0.000833348
4518,1249.2027,5,-0.000277778,0.000621156
4519,1249.4792,10,0.002083333,0.000878418
4520,1249.7557,7,0.000833333,0.000734946
4521,1250.0322,9,0.001388889,0.000833346
4522,1250.3087,5,0.000416667,0.000621145
4523,1250.5852,5,0,0.000621152
4524,1250.8617,7,0.00125,0.00073494
4525,1251.1382,6,0.000416667,0.000680432
4526,1251.4147,2,-0.000138889,0.000392854
4527,1251.6912,9,0.000833333,0.000833353
4528,1251.9677,6,0.000694444,0.000680428
4529,1252.2442,8,0.001388889,0.000785684
4530,1252.5207,9,0.000694444,0.000833354
4531,1252.7972,5,0.000694444,0.000621141
4532,1253.0737,6,0.000555556,0.00068043
4533,1253.3502,6,0.000833333,0.000680426
4534,1253.6267,4,-0.000277778,0.00055558
4535,1253.9032,9,0.001527778,0.000833345
4536,1254.1797,9,0.001527778,0.000833345
4537,1254.4562,4,-0.000416667,0.000555582
4538,1254.7327,7,0.000555556,0.000734949
4539,1255.0092,6,0.000555556,0.00068043
4540,1255.2857,8,0.000555556,0.000785695
4541,1255.5622,5,0.000138889,0.000621149
4542,1255.8387,5,0.000694444,0.000621141
4543,1256.1152,6,0.000972222,0.000680424
4544,1256.3917,2,-0.000416667,0.000392861
4545,1256.6682,6,0.000694444,0.000680428
4546,1256.9447,7,0.000833333,0.000734946
4547,1257.2212,7,0.001527778,0.000734936
4548,1257.4977,9,0.000555556,0.000833356
4549,1257.7742,2,-0.000972222,0.000392875
4550,1258.0507,3,-0.000555556,0.000481153
4551,1258.3272,10,0.001388889,0.000878426
4552,1258.6037,5,0.000138889,0.000621149
4553,1258.8802,4,-0.000972222,0.000555592
4554,1259.1567,7,0.000416667,0.000734951
4555,1259.4332,7,0.000416667,0.000734951
4556,1259.7097,7,0.001527778,0.000734936
4557,1259.9862,8,0.001111111,0.000785688
4558,1260.2627,4,0.000138889,0.000555572
4559,1260.5392,7,0.000972222,0.000734944
4560,1260.8157,5,0.000833333,0.000621139
4561,1261.0922,4,0.000833333,0.00055556
4562,1261.3687,10,0.001666667,0.000878423
4563,1261.6452,6,0.00125,0.00068042
4564,1261.9217,5,0.000138889,0.000621149
4565,1262.1982,6,0.000138889,0.000680435
4566,1262.4747,6,0,0.000680437
4567,1262.7512,7,0.000694444,0.000734947
4568,1263.0277,5,0.000555556,0.000621143
4569,1263.3042,12,0.002777778,0.000962256
4570,1263.5807,3,0.000138889,0.000481139
4571,1263.8572,3,-0.000138889,0.000481145
4572,1264.1337,4,0.000555556,0.000555565
4573,1264.4102,6,0.000416667,0.000680432
4574,1264.6867,1,-0.000555556,0.000277807
4575,1264.9632,6,0,0.000680437
4576,1265.2397,9,0.001527778,0.000833345
4577,1265.5162,3,0.000277778,0.000481136
4578,1265.7927,9,0.001388889,0.000833346
4579,1266.0692,5,0,0.000621152
4580,1266.3457,8,0.001388889,0.000785684
4581,1266.6222,3,-0.000138889,0.000481145
4582,1266.8987,5,0.000555556,0.000621143
4583,1267.1752,5,0.000555556,0.000621143
4584,1267.4517,5,0.000277778,0.000621147
4585,1267.7282,4,0.000277778,0.00055557
4586,1268.0047,7,0.001111111,0.000734942
4587,1268.2812,6,0.000694444,0.000680428
4588,1268.5577,4,0.000694444,0.000555563
4589,1268.8342,6,0.000277778,0.000680434
4590,1269.1107,6,0.000277778,0.000680434
4591,1269.3872,5,0.000833333,0.000621139
4592,1269.6637,7,0.001111111,0.000734942
4593,1269.9402,5,0.000416667,0.000621145
4594,1270.2167,5,0.000277778,0.000621147
4595,1270.4932,3,0.000138889,0.000481139
4596,1270.7697,5,0.000138889,0.000621149
4597,1271.0462,3,-0.000694444,0.000481156
4598,1271.3227,6,-0.000277778,0.000680441
4599,1271.5992,6,0.000694444,0.000680428
4600,1271.8757,5,0.000416667,0.000621145
4601,1272.1522,5,0.000416667,0.000621145
4602,1272.4287,6,-0.000277778,0.000680441
4603,1272.7052,6,0.000416667,0.000680432
4604,1272.9817,9,0.001666667,0.000833343
4605,1273.2582,9,0.001111111,0.000833349
4606,1273.5347,7,0.000694444,0.000734947
4607,1273.8112,5,0.000416667,0.000621145
4608,1274.0877,8,0.000555556,0.000785695
4609,1274.3642,4,0.000416667,0.000555568
4610,1274.6407,5,0.000555556,0.000621143
4611,1274.9172,8,0.001666667,0.000785681
4612,1275.1937,4,0,0.000555575
4613,1275.4702,8,0.001527778,0.000785683
4614,1275.7467,9,0.001666667,0.000833343
4615,1276.0232,7,0.000972222,0.000734944
4616,1276.2997,5,0.000555556,0.000621143
4617,1276.5762,10,0.001944444,0.00087842
4618,1276.8527,3,0,0.000481142
4619,1277.1292,6,0.001111111,0.000680422
4620,1277.4057,4,-0.000277778,0.00055558
4621,1277.6822,5,0.000555556,0.000621143
4622,1277.9587,5,0.000277778,0.000621147
4623,1278.2352,5,-0.000416667,0.000621158
4624,1278.5117,7,0.001527778,0.000734936
4625,1278.7882,4,0.000277778,0.00055557
4626,1279.0647,5,0.000555556,0.000621143
4627,1279.3412,7,0.000277778,0.000734953
4628,1279.6177,6,0,0.000680437
4629,1279.8942,6,-0.000277778,0.000680441
4630,1280.1707,5,0.000277778,0.000621147
4631,1280.4472,7,0.001111111,0.000734942
4632,1280.7237,3,0.000277778,0.000481136
4633,1281.0002,8,0.001666667,0.000785681
4634,1281.2767,3,-0.000694444,0.000481156
4635,1281.5532,6,0.000416667,0.000680432
4636,1281.8297,7,0.00125,0.00073494
4637,1282.1062,4,-0.000277778,0.00055558
4638,1282.3827,6,0.000555556,0.00068043
4639,1282.6592,3,0.000416667,0.000481134
4640,1282.9357,10,0.001527778,0.000878424
4641,1283.2122,10,0.002083333,0.000878418
4642,1283.4887,5,0.000972222,0.000621136
4643,1283.7652,7,0.000138889,0.000734955
4644,1284.0417,5,0.001111111,0.000621134
4645,1284.3182,3,0.000138889,0.000481139
4646,1284.5947,5,0.000555556,0.000621143
4647,1284.8712,6,0.000972222,0.000680424
4648,1285.1477,3,-0.000277778,0.000481147
4649,1285.4242,4,-0.000277778,0.00055558
4650,1285.7007,6,0.000416667,0.000680432
4651,1285.9772,5,-0.000416667,0.000621158
4652,1286.2537,8,0.001527778,0.000785683
4653,1286.5302,5,-0.000138889,0.000621154
4654,1286.8067,7,0.000694444,0.000734947
4655,1287.0832,7,0.000555556,0.000734949
4656,1287.3597,6,0.000277778,0.000680434
4657,1287.6362,5,0.000694444,0.000621141
4658,1287.9127,5,0.000555556,0.000621143
4659,1288.1892,2,-0.000555556,0.000392864
4660,1288.4657,6,0.000833333,0.000680426
4661,1288.7422,4,0.000416667,0.000555568
4662,1289.0187,6,0.000833333,0.000680426
4663,1289.2952,8,0.001527778,0.000785683
4664,1289.5717,6,0.000972222,0.000680424
4665,1289.8482,2,-0.000138889,0.000392854
4666,1290.1247,4,0.000138889,0.000555572
4667,1290.4012,6,0.000694444,0.000680428
4668,1290.6777,3,0,0.000481142
4669,1290.9542,4,0.000555556,0.000555565
4670,1291.2307,6,0.000416667,0.000680432
4671,1291.5072,1,-0.000138889,0.000277792
4672,1291.7837,5,0.000555556,0.000621143
4673,1292.0602,4,0.000138889,0.000555572
4674,1292.3367,3,-0.000555556,0.000481153
4675,1292.6132,4,0.000138889,0.000555572
4676,1292.8897,6,0.00125,0.00068042
4677,1293.1662,8,0.001805556,0.000785679
4678,1293.4427,6,0.001111111,0.000680422
4679,1293.7192,6,0.000416667,0.000680432
4680,1293.9957,5,0.000555556,0.000621143
4681,1294.2722,6,0,0.000680437
4682,1294.5487,5,0.000694444,0.000621141
4683,1294.8252,5,0.000416667,0.000621145
4684,1295.1017,4,0.000416667,0.000555568
4685,1295.3782,7,0.001527778,0.000734936
4686,1295.6547,6,0.000555556,0.00068043
4687,1295.9312,5,0.000694444,0.000621141
4688,1296.2077,3,0,0.000481142
4689,1296.4842,4,0.000694444,0.000555563
4690,1296.7607,4,0.000277778,0.00055557
4691,1297.0372,4,0.000694444,0.000555563
4692,1297.3137,5,0.000555556,0.000621143
4693,1297.5902,8,0.001388889,0.000785684
4694,1297.8667,3,-0.000277778,0.000481147
4695,1298.1432,6,0.000833333,0.000680426
4696,1298.4197,2,-0.000416667,0.000392861
4697,1298.6962,8,0.001805556,0.000785679
4698,1298.9727,5,0.000416667,0.000621145
4699,1299.2492,3,-0.000416667,0.00048115
4700,1299.5257,8,0.001527778,0.000785683
4701,1299.8022,6,0.000833333,0.000680426
4702,1300.0787,1,-0.000694444,0.000277812
4703,1300.3552,3,0,0.000481142
4704,1300.6317,0,-0.000972222,4.33E-06
4705,1300.9082,2,0.000138889,0.000392847
4706,1301.1847,7,0.001111111,0.000734942
4707,1301.4612,3,-0.000277778,0.000481147
4708,1301.7377,2,-0.000972222,0.000392875
4709,1302.0142,3,-0.000555556,0.000481153
4710,1302.2907,6,0.000833333,0.000680426
4711,1302.5672,4,-0.000416667,0.000555582
4712,1302.8437,5,0.000138889,0.000621149
4713,1303.1202,1,-0.000555556,0.000277807
4714,1303.3967,4,0.000555556,0.000555565
4715,1303.6732,4,0.000694444,0.000555563
4716,1303.9497,5,0.000833333,0.000621139
4717,1304.2262,4,0.000277778,0.00055557
4718,1304.5027,2,-0.000277778,0.000392858
4719,1304.7792,3,-0.000694444,0.000481156
4720,1305.0557,5,0.000277778,0.000621147
4721,1305.3322,6,0.001527778,0.000680416
4722,1305.6087,5,0.000138889,0.000621149
4723,1305.8852,5,0.000833333,0.000621139
4724,1306.1617,2,-0.000277778,0.000392858
4725,1306.4382,5,0.000694444,0.000621141
4726,1306.7147,7,0.001388889,0.000734938
4727,1306.9912,4,0.000416667,0.000555568
4728,1307.2677,4,0.000555556,0.000555565
4729,1307.5442,3,0.000277778,0.000481136
4730,1307.8207,4,-0.000833333,0.000555589
4731,1308.0972,8,0.001527778,0.000785683
4732,1308.3737,2,-0.000694444,0.000392868
4733,1308.6502,5,0.000833333,0.000621139
4734,1308.9267,10,0.002083333,0.000878418
4735,1309.2032,2,-0.001111111,0.000392878
4736,1309.4797,5,0.000138889,0.000621149
4737,1309.7562,6,0.000972222,0.000680424
4738,1310.0327,7,0.001388889,0.000734938
4739,1310.3092,2,-0.000416667,0.000392861
4740,1310.5857,4,0.000138889,0.000555572
4741,1310.8622,5,0.000694444,0.000621141
4742,1311.1387,4,-0.000138889,0.000555577
4743,1311.4152,4,0,0.000555575
4744,1311.6917,7,0.00125,0.00073494
4745,1311.9682,10,0.001805556,0.000878421
4746,1312.2447,7,0.000416667,0.000734951
4747,1312.5212,5,0.000555556,0.000621143
4748,1312.7977,3,0.000138889,0.000481139
4749,1313.0742,4,-0.000138889,0.000555577
4750,1313.3507,5,0,0.000621152
4751,1313.6272,4,0.000277778,0.00055557
4752,1313.9037,3,0,0.000481142
4753,1314.1802,1,0,0.000277787
4754,1314.4567,7,0.000972222,0.000734944
4755,1314.7332,2,-0.000972222,0.000392875
4756,1315.0097,5,0.000694444,0.000621141
4757,1315.2862,5,0.000277778,0.000621147
4758,1315.5627,5,0.000694444,0.000621141
4759,1315.8392,10,0.001944444,0.00087842
4760,1316.1157,7,0.001111111,0.000734942
4761,1316.3922,2,-0.000277778,0.000392858
4762,1316.6687,3,0.000416667,0.000481134
4763,1316.9452,2,0.000277778,0.000392844
4764,1317.2217,1,-0.000694444,0.000277812
4765,1317.4982,1,-0.000555556,0.000277807
4766,1317.7747,2,-0.000277778,0.000392858
4767,1318.0512,5,0.000833333,0.000621139
4768,1318.3277,3,0.000277778,0.000481136
4769,1318.6042,4,0.000694444,0.000555563
4770,1318.8807,9,0.00125,0.000833348
4771,1319.1572,4,0.000277778,0.00055557
4772,1319.4337,8,0.001666667,0.000785681
4773,1319.7102,6,0.000833333,0.000680426
4774,1319.9867,4,-0.000138889,0.000555577
4775,1320.2632,2,0.000138889,0.000392847
4776,1320.5397,3,0.000138889,0.000481139
4777,1320.8162,5,0.000833333,0.000621139
4778,1321.0927,5,0.000138889,0.000621149
4779,1321.3692,4,0.000138889,0.000555572
4780,1321.6457,5,0.000833333,0.000621139
4781,1321.9222,4,0.000138889,0.000555572
4782,1322.1987,4,0,0.000555575
4783,1322.4752,7,0.000833333,0.000734946
4784,1322.7517,4,0,0.000555575
4785,1323.0282,7,0.001388889,0.000734938
4786,1323.3047,2,-0.000416667,0.000392861
4787,1323.5812,5,0.000694444,0.000621141
4788,1323.8577,3,0.000416667,0.000481134
4789,1324.1342,6,0.000972222,0.000680424
4790,1324.4107,2,-0.000277778,0.000392858
4791,1324.6872,3,-0.000138889,0.000481145
4792,1324.9637,5,0.000555556,0.000621143
4793,1325.2402,2,-0.000555556,0.000392864
4794,1325.5167,3,0,0.000481142
4795,1325.7932,3,-0.000555556,0.000481153
4796,1326.0697,3,0.000416667,0.000481134
4797,1326.3462,3,0,0.000481142
4798,1326.6227,6,0.001111111,0.000680422
4799,1326.8992,3,0.000555556,0.000481131
4800,1327.1757,2,-0.000138889,0.000392854
4801,1327.4522,5,0.000555556,0.000621143
4802,1327.7287,8,0.001805556,0.000785679
4803,1328.0052,1,-0.000972222,0.000277821
4804,1328.2817,4,0.000138889,0.000555572
4805,1328.5582,5,0.000694444,0.000621141
4806,1328.8347,7,0.000972222,0.000734944
4807,1329.1112,7,0.00125,0.00073494
4808,1329.3877,5,0.000277778,0.000621147
4809,1329.6642,5,0.000833333,0.000621139
4810,1329.9407,1,-0.000277778,0.000277797
4811,1330.2172,4,0.000972222,0.000555558
4812,1330.4937,3,0.000277778,0.000481136
4813,1330.7702,8,0.000833333,0.000785691
4814,1331.0467,7,0.000833333,0.000734946
4815,1331.3232,2,0,0.000392851
4816,1331.5997,6,0.001111111,0.000680422
4817,1331.8762,4,0.000277778,0.00055557
4818,1332.1527,2,-0.000138889,0.000392854
4819,1332.4292,10,0.002361111,0.000878415
4820,1332.7057,5,0.000416667,0.000621145
4821,1332.9822,5,0.000833333,0.000621139
4822,1333.2587,4,0.000277778,0.00055557
4823,1333.5352,3,-0.000416667,0.00048115
4824,1333.8117,4,0.000694444,0.000555563
4825,1334.0882,6,0.000972222,0.000680424
4826,1334.3647,5,0.000694444,0.000621141
4827,1334.6412,7,0.000277778,0.000734953
4828,1334.9177,3,0.000555556,0.000481131
4829,1335.1942,5,0.000833333,0.000621139
4830,1335.4707,7,0.000972222,0.000734944
4831,1335.7472,4,0.000277778,0.00055557
4832,1336.0237,4,0.000277778,0.00055557
4833,1336.3002,4,-0.000138889,0.000555577
4834,1336.5767,8,0.001805556,0.000785679
4835,1336.8532,4,0.000277778,0.00055557
4836,1337.1297,4,0,0.000555575
4837,1337.4062,5,0.001111111,0.000621134
4838,1337.6827,6,0.000416667,0.000680432
4839,1337.9592,7,0.000972222,0.000734944
4840,1338.2357,2,0.000138889,0.000392847
4841,1338.5122,2,-0.000277778,0.000392858
4842,1338.7887,6,0.000416667,0.000680432
4843,1339.0652,4,0.000416667,0.000555568
4844,1339.3417,4,0.000833333,0.00055556
4845,1339.6182,6,0.000972222,0.000680424
4846,1339.8947,3,0.000416667,0.000481134
4847,1340.1712,4,0.000833333,0.00055556
4848,1340.4477,1,-0.000277778,0.000277797
4849,1340.7242,5,0.00125,0.000621132
4850,1341.0007,5,0.000833333,0.000621139
4851,1341.2772,3,-0.000416667,0.00048115
4852,1341.5537,3,0,0.000481142
4853,1341.8302,6,0.001388889,0.000680418
4854,1342.1067,5,0.000833333,0.000621139
4855,1342.3832,4,0.000138889,0.000555572
4856,1342.6597,2,0.000138889,0.000392847
4857,1342.9362,3,0.000138889,0.000481139
4858,1343.2127,4,0.000416667,0.000555568
4859,1343.4892,0,-0.000555556,3.27E-06
4860,1343.7657,5,0.000416667,0.000621145
4861,1344.0422,5,0.000972222,0.000621136
4862,1344.3187,8,0.00125,0.000785686
4863,1344.5952,4,0.000416667,0.000555568
4864,1344.8717,4,0.000416667,0.000555568
4865,1345.1482,11,0.002222222,0.000921293
4866,1345.4247,2,0.000138889,0.000392847
4867,1345.7012,4,0.000972222,0.000555558
4868,1345.9777,4,0.000416667,0.000555568
4869,1346.2542,4,0.000555556,0.000555565
4870,1346.5307,5,0.001111111,0.000621134
4871,1346.8072,1,-0.000694444,0.000277812
4872,1347.0837,2,0.000138889,0.000392847
4873,1347.3602,4,0.000694444,0.000555563
4874,1347.6367,5,0.001111111,0.000621134
4875,1347.9132,10,0.001944444,0.00087842
4876,1348.1897,3,0.000416667,0.000481134
4877,1348.4662,5,0.000277778,0.000621147
4878,1348.7427,4,0.001111111,0.000555556
4879,1349.0192,7,0.001666667,0.000734935
4880,1349.2957,9,0.002083333,0.000833338
4881,1349.5722,6,0.000833333,0.000680426
4882,1349.8487,6,0.000833333,0.000680426
4883,1350.1252,4,0.000555556,0.000555565
4884,1350.4017,4,0.000416667,0.000555568
4885,1350.6782,2,-0.000138889,0.000392854
4886,1350.9547,1,0,0.000277787
4887,1351.2312,4,0.000694444,0.000555563
4888,1351.5077,3,0.000138889,0.000481139
4889,1351.7842,4,0.000277778,0.00055557
4890,1352.0607,2,-0.000138889,0.000392854
4891,1352.3372,5,0.000972222,0.000621136
4892,1352.6137,6,0.000694444,0.000680428
4893,1352.8902,5,0.000138889,0.000621149
4894,1353.1667,5,0.000833333,0.000621139
4895,1353.4432,6,0.001527778,0.000680416
4896,1353.7197,3,0,0.000481142
4897,1353.9962,5,0.000555556,0.000621143
4898,1354.2727,6,0.000694444,0.000680428
4899,1354.5492,2,-0.000138889,0.000392854
4900,1354.8257,8,0.001805556,0.000785679
4901,1355.1022,3,0.000416667,0.000481134
4902,1355.3787,1,-0.000138889,0.000277792
4903,1355.6552,6,0.000972222,0.000680424
4904,1355.9317,1,-0.000277778,0.000277797
4905,1356.2082,5,0.000555556,0.000621143
4906,1356.4847,6,0.00125,0.00068042
4907,1356.7612,4,0.000694444,0.000555563
4908,1357.0377,3,0.000555556,0.000481131
4909,1357.3142,3,-0.000138889,0.000481145
4910,1357.5907,3,0.000138889,0.000481139
4911,1357.8672,1,-0.001111111,0.000277826
4912,1358.1437,8,0.001666667,0.000785681
4913,1358.4202,9,0.001944444,0.00083334
4914,1358.6967,4,0.000833333,0.00055556
4915,1358.9732,7,0.001805556,0.000734933
4916,1359.2497,4,-0.000138889,0.000555577
4917,1359.5262,6,0.000694444,0.000680428
4918,1359.8027,5,0.000555556,0.000621143
4919,1360.0792,3,-0.000555556,0.000481153
4920,1360.3557,3,0.000416667,0.000481134
4921,1360.6322,6,0.001527778,0.000680416
4922,1360.9087,4,0.000277778,0.00055557
4923,1361.1852,2,0,0.000392851
4924,1361.4617,6,0.001527778,0.000680416
4925,1361.7382,3,0.000277778,0.000481136
4926,1362.0147,5,0.000833333,0.000621139
4927,1362.2912,4,0.000555556,0.000555565
4928,1362.5677,5,0.000694444,0.000621141
4929,1362.8442,4,0.000694444,0.000555563
4930,1363.1207,3,0.000277778,0.000481136
4931,1363.3972,4,0.000833333,0.00055556
4932,1363.6737,5,0.000833333,0.000621139
4933,1363.9502,6,0.000694444,0.000680428
4934,1364.2267,2,0.000416667,0.000392841
4935,1364.5032,8,0.001805556,0.000785679
4936,1364.7797,7,0.001527778,0.000734936
4937,1365.0562,13,0.002777778,0.00100155
4938,1365.3327,29,0.007361111,0.001495884
4939,1365.6092,47,0.012777778,0.00190435
4940,1365.8857,60,0.016388889,0.002151659
4941,1366.1622,75,0.020277778,0.002405628
4942,1366.4387,126,0.03375,0.003118052
4943,1366.7152,167,0.045972222,0.003589681
4944,1366.9917,198,0.054583333,0.003908681
4945,1367.2682,242,0.066388889,0.00432121
4946,1367.5447,252,0.069305556,0.004409587
4947,1367.8212,296,0.081944444,0.00477907
4948,1368.0977,312,0.085972222,0.004906535
4949,1368.3742,288,0.079583333,0.004714046
4950,1368.6507,223,0.061527778,0.004148108
4951,1368.9272,186,0.051388889,0.003788385
4952,1369.2037,140,0.038472222,0.003286712
4953,1369.4802,103,0.027916667,0.002819139
4954,1369.7567,67,0.0175,0.002273714
4955,1370.0332,40,0.010694444,0.001756823
4956,1370.3097,28,0.007083333,0.001469866
4957,1370.5862,12,0.002638889,0.000962257
4958,1370.8627,14,0.003333333,0.001039354
4959,1371.1392,6,0.001388889,0.000680418
4960,1371.4157,5,0.000694444,0.000621141
4961,1371.6922,2,0.000416667,0.000392841
4962,1371.9687,3,0.000277778,0.000481136
4963,1372.2452,4,0.000833333,0.00055556
4964,1372.5217,2,0.000138889,0.000392847
4965,1372.7982,4,0.000416667,0.000555568
4966,1373.0747,5,0.000833333,0.000621139
4967,1373.3512,4,0.000694444,0.000555563
4968,1373.6277,3,0.000555556,0.000481131
4969,1373.9042,1,-0.000277778,0.000277797
4970,1374.1807,5,0.000416667,0.000621145
4971,1374.4572,1,-0.00125,0.000277831
4972,1374.7337,1,-0.000555556,0.000277807
4973,1375.0102,6,0.001527778,0.000680416
4974,1375.2867,6,-0.000138889,0.000680439
4975,1375.5632,3,0.000416667,0.000481134
4976,1375.8397,6,0.000694444,0.000680428
4977,1376.1162,5,0.000277778,0.000621147
4978,1376.3927,7,0.000972222,0.000734944
4979,1376.6692,7,0.00125,0.00073494
4980,1376.9457,6,0.00125,0.00068042
4981,1377.2222,10,0.001111111,0.000878429
4982,1377.4987,12,0.0025,0.000962259
4983,1377.7752,7,0.001111111,0.000734942
4984,1378.0517,2,-0.000694444,0.000392868
4985,1378.3282,5,0.000694444,0.000621141
4986,1378.6047,5,0.000833333,0.000621139
4987,1378.8812,2,0,0.000392851
4988,1379.1577,3,0.000555556,0.000481131
4989,1379.4342,4,0.000555556,0.000555565
4990,1379.7107,10,0.002083333,0.000878418
4991,1379.9872,1,-0.000555556,0.000277807
4992,1380.2637,2,0,0.000392851
4993,1380.5402,2,0,0.000392851
4994,1380.8167,0,-0.000416667,2.84E-06
4995,1381.0932,3,0.000277778,0.000481136
4996,1381.3697,2,0.000138889,0.000392847
4997,1381.6462,4,0.000416667,0.000555568
